date,a_list,b_list,c_list,d_list
2020-01-03 04:00:00,2597.0,110.48577371156892,-11.407012388970207,78.31504529039492
2020-01-03 05:00:00,2700.0,57.4124395929703,31.84822550388035,33.042660387402606
2020-01-03 06:00:00,2805.0,-0.8992632305297673,97.45687249545064,56.230437059683474
2020-01-03 07:00:00,2912.0,-9.042100641215598,125.68546812011499,130.57346991559763
2020-01-03 08:00:00,3021.0,43.39208419619298,89.64636585039953,190.15380018637006
2020-01-03 09:00:00,3132.0,110.40227769687952,21.722487664354155,180.49906144493468
2020-01-03 10:00:00,3245.0,130.6878422878903,-14.669389971481717,110.07380926563427
2020-01-03 11:00:00,3360.0,84.56994685254904,16.57169912469037,44.56658390895762
2020-01-03 12:00:00,3477.0,13.874965873663767,89.45568818564966,47.32261623725372
2020-01-03 13:00:00,3596.0,-15.147286240298577,138.1293464582512,119.92824087181054
2020-01-03 14:00:00,3717.0,26.95979563930137,117.20392780039299,198.65489375877746
2020-01-03 15:00:00,3840.0,104.0725193839762,44.91761291404524,211.9605291920858
2020-01-03 16:00:00,3965.0,146.16348941471762,-11.867398455623729,147.18436383637555
2020-01-03 17:00:00,4092.0,113.73017290475252,1.337550030407265,64.2708917406391
2020-01-03 18:00:00,4221.0,35.698093848076034,75.2993023576131,41.98958482275656
2020-01-03 19:00:00,4352.0,-15.506376434169884,143.72403724488464,104.87064324285896
2020-01-03 20:00:00,4485.0,9.671895698332527,143.4840503141167,198.62378404979683
2020-01-03 21:00:00,4620.0,90.9230895470215,73.7030834342518,238.50469192509323
2020-01-03 22:00:00,4757.0,154.98034065590386,-1.5842739855864636,187.58426668126958
2020-01-03 23:00:00,4896.0,142.50681388565627,-11.348503944869497,92.63323976314707
2020-01-04 00:00:00,5037.0,63.90219847017209,56.31119620898603,42.853578716632484
2020-01-04 01:00:00,5180.0,-8.43113574625846,141.38270075146525,87.80626002082722
2020-01-04 02:00:00,5325.0,-5.932131577724434,165.94406222113668,190.0477225736489
2020-01-04 03:00:00,5472.0,72.03729453113091,106.3810458609781,257.6733615684361
2020-01-04 04:00:00,5621.0,155.75186029319406,16.892633398659093,228.57797476741263
2020-01-04 05:00:00,5772.0,168.27180052185955,-18.976380948379866,129.1816782939187
2020-01-04 06:00:00,5925.0,97.00137776947139,34.531970824433785,52.13339437562075
2020-01-04 07:00:00,6080.0,7.112142316472831,130.8023397282787,71.65792817900618
2020-01-04 08:00:00,6237.0,-17.204600944044863,182.1772601959252,173.89063700752135
2020-01-04 09:00:00,6396.0,49.279581739736585,140.6100011067338,267.5583313858815
2020-01-04 10:00:00,6557.0,147.8403779274751,43.431142088300525,267.0860800631025
2020-01-04 11:00:00,6720.0,188.4294671081589,-19.31296379395387,172.46601325682008
2020-01-04 12:00:00,6885.0,132.78758332074028,12.552806083228866,71.36155761587654
2020-01-04 13:00:00,7052.0,31.331123256909212,112.56500356608406,59.58450729197306
2020-01-04 14:00:00,7221.0,-21.674361097693172,190.19189292124332,152.07012729420057
2020-01-04 15:00:00,7392.0,25.156413916683917,173.60856098474937,267.0598996057331
2020-01-04 16:00:00,7565.0,131.49185936745192,76.9961241618273,299.9519341171169
2020-01-04 17:00:00,7740.0,200.7046688127692,-10.67140024466297,220.1330742724249
2020-01-04 18:00:00,7917.0,168.510442777705,-6.7210866214827885,101.15742462488893
2020-01-04 19:00:00,8096.0,63.51378850115937,88.15026959573933,54.656232387594784
2020-01-04 20:00:00,8277.0,-17.33089106910429,188.66354859491108,127.33063010322715
2020-01-04 21:00:00,8460.0,2.5994280158063816,202.41944544244845,256.0754938330193
2020-01-04 22:00:00,8645.0,107.8849966790506,115.68409111955924,324.27635119443937
2020-01-04 23:00:00,8832.0,203.41541591065516,7.860359196783108,269.10310042975306
2020-01-05 00:00:00,9021.0,201.12643397305874,-20.355774064104352,141.08263963581746
2020-01-05 01:00:00,9212.0,102.0262625738608,59.853319552733076,59.518328506375546
2020-01-05 02:00:00,9405.0,-2.8781769536395734,177.1333745972575,103.02079057447175
2020-01-05 03:00:00,9600.0,-15.31047953255218,224.2093103120003,235.5953231177925
2020-01-05 04:00:00,9797.0,79.08523561856029,156.85153846984414,337.7470963536176
2020-01-05 05:00:00,9996.0,195.7010263857659,36.25749223813729,315.8340744956128
2020-01-05 06:00:00,10197.0,227.59516528234164,-25.695653437294382,189.598047380189
2020-01-05 07:00:00,10400.0,144.40697490969137,30.612274328551308,76.07699695297067
2020-01-05 08:00:00,10605.0,22.069320355914968,156.12895340877577,82.79309505876296
2020-01-05 09:00:00,10812.0,-25.652785805675606,236.57540315256813,207.69046938756998
2020-01-05 10:00:00,11021.0,47.90358520918346,197.32868027741705,338.92906194640204
2020-01-05 11:00:00,11232.0,177.68012116599277,73.48273761999673,356.6514351439581
2020-01-05 12:00:00,11445.0,245.19487225194487,-20.66194559730068,244.13170661857677
2020-01-05 13:00:00,11660.0,187.55252250910064,3.7577314774070736,105.24101594603091
2020-01-05 14:00:00,11877.0,56.8716037730758,127.19148867169538,70.25236977908472
2020-01-05 15:00:00,12096.0,-25.980912462404532,237.8281704645729,175.38903200867358
2020-01-05 16:00:00,12317.0,17.6695972146655,233.70129641698531,327.4835745266032
2020-01-05 17:00:00,12540.0,150.51875193585693,117.50952659949789,388.1131141414193
2020-01-05 18:00:00,12765.0,251.8261591130705,-4.011925159932332,301.2569358125527
2020-01-05 19:00:00,12992.0,227.98124221496295,-17.294235335633942,146.74802751731613
2020-01-05 20:00:00,13221.0,99.84486992102606,92.80162230312496,68.58596889660404
2020-01-05 21:00:00,13452.0,-14.608309664014676,227.22003858281846,142.44691567521522
2020-01-05 22:00:00,13685.0,-8.063153447095289,262.63590322129966,304.29099909681736
2020-01-05 23:00:00,13920.0,116.39705475808717,165.44670988407913,407.3750585686651
2020-01-06 00:00:00,14157.0,246.2728647264671,24.46922164311654,356.9683454783345
2020-01-06 01:00:00,14396.0,262.15219360661627,-29.377838689861633,199.0974196670185
2020-01-06 02:00:00,14637.0,148.34700228750395,56.205921493016575,80.21169512208206
2020-01-06 03:00:00,14880.0,9.16300065332421,205.09464041058374,113.0305642556318
2020-01-06 04:00:00,15125.0,-25.85329291210404,281.21810706696584,271.4592566194473
2020-01-06 05:00:00,15372.0,78.37234288500284,213.7578685070192,412.52084556808813
2020-01-06 06:00:00,15621.0,228.39181407146089,63.86659205292719,407.03362449755235
2020-01-06 07:00:00,15872.0,286.8108258485575,-29.910285413947364,259.6021617384405
2020-01-06 08:00:00,16125.0,198.96389174336588,21.155938257950762,106.4793200052665
2020-01-06 09:00:00,16380.0,44.897131195053866,172.93745718409872,91.33835351661043
2020-01-06 10:00:00,16637.0,-32.71855999589544,287.27138782749773,232.21131132640912
2020-01-06 11:00:00,16896.0,40.146616331720566,258.5586144346191,402.8209230653585
2020-01-06 12:00:00,17157.0,199.20894159125118,112.13867113128626,447.3904508901496
2020-01-06 13:00:00,17420.0,299.32872672524616,-17.18851248037562,324.56085697948225
2020-01-06 14:00:00,17685.0,247.78366593208517,-8.41918721209012,147.45791487998022
2020-01-06 15:00:00,17952.0,90.9810043142893,133.3176265142651,81.19452331421759
2020-01-06 16:00:00,18221.0,-26.459973339791027,279.6240176262745,190.65617714593387
2020-01-06 17:00:00,18492.0,5.756127758256028,295.96695609917265,378.89233542971465
2020-01-06 18:00:00,18765.0,160.9073806681974,166.2306564158763,474.5521483362947
2020-01-06 19:00:00,19040.0,298.0039775920918,9.38093539816974,389.53965196104605
2020-01-06 20:00:00,19317.0,290.73680227200674,-28.778224894058475,201.83430951179318
2020-01-06 21:00:00,19596.0,144.6926640727864,89.72076147591795,85.65370219481743
2020-01-06 22:00:00,19877.0,-5.930532448663836,258.29540107865245,151.45947451995448
2020-01-06 23:00:00,20160.0,-20.79102883287267,322.47555788969214,342.7381162272778
2020-01-07 00:00:00,20445.0,116.70290660574494,222.29290281532423,485.98323768427684
2020-01-07 01:00:00,20732.0,282.2909409525465,49.144703307475666,449.74257704008886
2020-01-07 02:00:00,21021.0,323.97276142994826,-36.73815703010531,266.93841759937163
2020-01-07 03:00:00,21312.0,202.38057794224204,46.28311303368142,106.6547639036938
2020-01-07 04:00:00,21605.0,28.780402611571777,224.57958485435782,119.43994986371834
2020-01-07 05:00:00,21900.0,-35.8971801731919,335.3112193050373,297.65615652738154
2020-01-07 06:00:00,22197.0,70.61272405413317,275.9890699825179,480.40717614660434
2020-01-07 07:00:00,22496.0,252.93367090423982,100.17619190007939,500.43945121727666
2020-01-07 08:00:00,22797.0,344.2389601142106,-30.014028318068725,338.8997271845677
2020-01-07 09:00:00,23100.0,259.742634514104,7.447310351025566,144.75977946051813
2020-01-07 10:00:00,23405.0,76.26914958456805,181.01250877803486,99.12663345041169
2020-01-07 11:00:00,23712.0,-36.74171888178247,332.7465581968982,248.01935726046298
2020-01-07 12:00:00,24021.0,27.134029300326375,322.8693068812882,458.01334472645834
2020-01-07 13:00:00,24332.0,211.98515406537962,159.36824880944096,537.4136114992823
2020-01-07 14:00:00,24645.0,349.2261397519625,-7.49439788622216,412.92696746296133
2020-01-07 15:00:00,24960.0,312.18355887606924,-22.431721052718544,199.0073512934028
2020-01-07 16:00:00,25277.0,133.8591482650569,131.22000445111604,94.31661086469177
2020-01-07 17:00:00,25596.0,-21.59654769307154,314.331838774121,198.9411643241979
2020-01-07 18:00:00,25917.0,-9.141933161718939,358.77653499570266,420.53840733593483
2020-01-07 19:00:00,26240.0,162.7045940513564,222.6424436957451,557.3881509884059
2020-01-07 20:00:00,26565.0,337.8457469807654,30.576992172698112,483.69095661385404
2020-01-07 21:00:00,26892.0,355.2211022298319,-39.49606988542297,266.90012937763555
2020-01-07 22:00:00,27221.0,197.76411500241073,79.65466595901489,107.67512384570249
2020-01-07 23:00:00,27552.0,9.942034939147089,281.0209711146107,155.85202421503124
2020-01-08 00:00:00,27885.0,-33.947369233619085,380.24933868960824,371.20787782395666
2020-01-08 01:00:00,28220.0,109.33607653926636,285.26130228443367,558.3895152948002
2020-01-08 02:00:00,28557.0,310.40978769960515,82.53522214456383,545.7800393766759
2020-01-08 03:00:00,28896.0,384.90545197389224,-40.77180223356321,344.5345989613159
2020-01-08 04:00:00,29237.0,263.36389832319617,31.240505955886295,140.41761711632984
2020-01-08 05:00:00,29580.0,56.83098575408046,235.17446194139458,124.02179078190017
2020-01-08 06:00:00,29925.0,-43.74960790175773,384.88365394458526,314.5361841713103
2020-01-08 07:00:00,30272.0,56.78319606695666,342.2196348149733,540.0113235277196
2020-01-08 08:00:00,30621.0,268.69140808886425,145.35593480283484,594.1893715667965
2020-01-08 09:00:00,30972.0,398.2134849846544,-24.496407611862637,426.8683094911671
2020-01-08 10:00:00,31325.0,325.57311300462663,-9.046244376964149,192.10747451064987
2020-01-08 11:00:00,31680.0,116.58463489072138,180.43279339365267,108.06971313749608
2020-01-08 12:00:00,32037.0,-36.118442610068286,371.61759648433645,255.9966154970727
2020-01-08 13:00:00,32396.0,10.204551278851199,388.6826751317947,503.54890564258375
2020-01-08 14:00:00,32757.0,215.85457102839536,214.84553887500834,624.8004396136148
2020-01-08 15:00:00,33120.0,393.3801161417935,9.646568950802902,508.1067403703855
2020-01-08 16:00:00,33485.0,379.2731399862929,-36.62465096321659,260.59395609230523
2020-01-08 17:00:00,33852.0,185.4112340416903,121.465424052998,111.50663237875331
2020-01-08 18:00:00,34221.0,-10.013033912980976,340.90930608228103,201.58508867720028
2020-01-08 19:00:00,34592.0,-25.436562516283885,420.4329876533895,451.9857005484223
2020-01-08 20:00:00,34965.0,156.25278006671147,285.94876430294426,634.8061774786229
2020-01-08 21:00:00,35340.0,370.13313563419524,60.41190587483959,582.1801660361392
2020-01-08 22:00:00,35717.0,419.77093633341804,-47.74518767014672,342.10299465308526
2020-01-08 23:00:00,36096.0,258.4759529858074,63.61229996191669,136.35301179089635
2020-01-09 00:00:00,36477.0,34.04191441548687,294.78621141981125,157.31250334119258
2020-01-09 01:00:00,36860.0,-45.82925553897765,434.28562112308583,389.8254623364328
2020-01-09 02:00:00,37245.0,95.10884068812368,353.1511809001599,623.040086353134
2020-01-09 03:00:00,37632.0,329.8053216031156,125.01250754934136,643.2713166098279
2020-01-09 04:00:00,38021.0,443.2440390076602,-39.874030561364165,431.48003378518416
2020-01-09 05:00:00,38412.0,330.2724852034323,12.445359058198827,182.8713770465246
2020-01-09 06:00:00,38805.0,93.91216921615424,236.75495949161956,128.6685148310952
2020-01-09 07:00:00,39200.0,-47.7376106938498,428.43212958350034,322.77807555860227
2020-01-09 08:00:00,39597.0,38.09905324781835,410.9446304394722,590.1747347491622
2020-01-09 09:00:00,39996.0,275.30769380598264,199.27937720104688,686.348284028118
2020-01-09 10:00:00,40397.0,447.13064524205214,-11.988103327965263,522.5701676563474
2020-01-09 11:00:00,40800.0,395.07473880997486,-26.713995655077664,249.4429726195888
2020-01-09 12:00:00,41205.0,165.95250912107804,171.57349420133414,120.10401328964872
2020-01-09 13:00:00,41612.0,-29.348748057753532,402.67886205143463,257.3204559747243
2020-01-09 14:00:00,42021.0,-9.125058481506386,454.3164125664355,538.7654163397162
2020-01-09 15:00:00,42432.0,210.95971218714553,277.9539592803213,707.6546858698673
2020-01-09 16:00:00,42845.0,430.42687827620415,35.25005370704571,608.7077279329997
2020-01-09 17:00:00,43260.0,447.43159087820294,-49.2799360072826,332.6066194836813
2020-01-09 18:00:00,43677.0,245.24563664641101,104.89934446002417,134.5799244257407
2020-01-09 19:00:00,44096.0,9.488532619863195,358.5530325739816,200.1662607753793
2020-01-09 20:00:00,44517.0,-41.43730516113327,479.2192407022292,473.12774216438356
2020-01-09 21:00:00,44940.0,142.18500068698683,355.09273059749984,705.1109251379469
2020-01-09 22:00:00,45365.0,393.8601346534776,99.45895888249817,683.2763741439031
2020-01-09 23:00:00,45792.0,482.6622170855945,-51.846253249333785,427.26385534504277
2020-01-10 00:00:00,46221.0,325.96652920617316,42.83996400017338,173.22597282538618
2020-01-10 01:00:00,46652.0,67.16104779908324,299.26090054250005,157.68779336633298
2020-01-10 02:00:00,47085.0,-54.715790279357904,482.97890381338993,399.0524541361281
2020-01-10 03:00:00,47520.0,75.09366355342286,424.5529500313361,678.5864543390358
2020-01-10 04:00:00,47957.0,339.91726581222866,176.6559222768983,740.2927523565078
2020-01-10 05:00:00,48396.0,497.30767211316504,-32.54776260186949,527.0396380451822
2020-01-10 06:00:00,48837.0,401.84538438340354,-8.559138302340626,235.14498432425162
2020-01-10 07:00:00,49280.0,140.3398676564534,229.4950328023721,135.3396018353021
2020-01-10 08:00:00,49725.0,-46.25649085549708,464.60036840256885,323.37551018828697
2020-01-10 09:00:00,50172.0,15.983322762463615,480.5198930879193,630.0128634015317
2020-01-10 10:00:00,50621.0,272.718488327166,261.5221914592148,774.9627191455232
2020-01-10 11:00:00,51072.0,489.49647827679973,8.696896274855078,624.7734982066193
2020-01-10 12:00:00,51525.0,466.6923669535563,-43.84568271465568,317.38673695560254
2020-01-10 13:00:00,51980.0,224.18278300149865,155.10100862084204,137.13516648936283
2020-01-10 14:00:00,52437.0,-15.081725257832549,424.940522440539,253.43518873082576
2020-01-10 15:00:00,52896.0,-29.200401731881485,518.0305524317587,563.3206027995087
2020-01-10 16:00:00,53357.0,197.74133065177136,347.79853984940087,784.1594820046888
2020-01-10 17:00:00,53820.0,459.187926396868,70.08790982002591,713.1033448675759
2020-01-10 18:00:00,54285.0,514.940341376384,-58.665036466181505,415.10121964080986
2020-01-10 19:00:00,54752.0,312.67946894368094,82.62689042927576,165.2254374918267
2020-01-10 20:00:00,55221.0,37.88847788974318,366.7263539829774,196.45932749088234
2020-01-10 21:00:00,55692.0,-55.397975593186004,533.4472670777209,484.1971659381396
2020-01-10 22:00:00,56165.0,121.41245150399439,428.7820238091077,766.7779012524086
2020-01-10 23:00:00,56640.0,408.26620218474136,148.00738544263453,785.0943505095036
2020-01-11 00:00:00,57117.0,542.1584006065777,-50.19199995066256,521.8656026236606
2020-01-11 01:00:00,57596.0,399.11508107026987,18.7901442949842,219.6209014610162
2020-01-11 02:00:00,58077.0,109.82320800981103,294.4102307865413,158.93375518540947
2020-01-11 03:00:00,58560.0,-58.91723662784278,524.8373155637889,399.68031574378483
2020-01-11 04:00:00,59045.0,50.59760258454287,497.8844843925279,723.928347908283
2020-01-11 05:00:00,59532.0,340.47060036339667,237.24425946134411,834.8594392989633
2020-01-11 06:00:00,60021.0,545.4897033522213,-17.44880249178277,630.1636034417543
2020-01-11 07:00:00,60512.0,476.6165637870746,-30.094611802024218,298.0878079402014
2020-01-11 08:00:00,61005.0,196.1336347380067,213.86803316830108,146.00667162523104
2020-01-11 09:00:00,61500.0,-37.817312126437315,492.22107998540315,317.61507143586334
2020-01-11 10:00:00,61997.0,-7.969786978805132,549.2063482605794,658.9462451270972
2020-01-11 11:00:00,62496.0,261.1609883938313,331.36814382576193,858.116528878373
2020-01-11 12:00:00,62997.0,523.9719809223162,38.523427393283356,731.9816332623984
2020-01-11 13:00:00,63500.0,538.7372434832107,-58.678487914615644,396.2350222743805
2020-01-11 14:00:00,64005.0,290.7856980919493,131.95998018238288,160.9827130973288
2020-01-11 15:00:00,64512.0,7.842569175374225,437.6615080061797,246.01630872621558
2020-01-11 16:00:00,65021.0,-48.273934670289776,578.0761164359562,577.208727062666
2020-01-11 17:00:00,65532.0,176.93215769815927,423.2256182402645,852.6311037536949
2020-01-11 18:00:00,66045.0,478.7077793213378,114.66083111282734,819.4744417366604
2020-01-11 19:00:00,66560.0,580.0301836355206,-63.08222310195674,507.7918421342554
2020-01-11 20:00:00,67077.0,386.7518281966302,55.98683165510059,204.9546394069232
2020-01-11 21:00:00,67596.0,75.91669490384683,365.1804905229178,192.38874170705841
2020-01-11 22:00:00,68117.0,-65.56541176512437,581.5070266448819,485.76645951903004
2020-01-11 23:00:00,68640.0,95.1044917953381,505.5207038246847,818.5007824800913
2020-01-12 00:00:00,69165.0,412.86342001107084,206.04784544402534,885.645061820385
2020-01-12 01:00:00,69692.0,596.5598637432939,-41.29476855130622,625.060380767951
2020-01-12 02:00:00,70221.0,476.5680169749769,-6.915429025653052,276.6103517972952
2020-01-12 03:00:00,70752.0,162.26305477723542,280.50238690867883,163.061766743657
2020-01-12 04:00:00,71285.0,-56.82398814520168,558.5277779021402,392.81515902775425
2020-01-12 05:00:00,71820.0,23.130249449690666,571.4324308311966,758.2507211235492
2020-01-12 06:00:00,72357.0,331.48984856728134,306.2552788186863,924.9805095438705
2020-01-12 07:00:00,72896.0,586.3052262046584,6.572332625431699,739.5102353203604
2020-01-12 08:00:00,73437.0,552.9520840984943,-50.39232080150488,372.23905318795767
2020-01-12 09:00:00,73980.0,261.0093418563791,190.64003768968152,162.59751818424255
2020-01-12 10:00:00,74525.0,-21.092012936358277,510.3535795488549,307.0462664499867
2020-01-12 11:00:00,75072.0,-32.0363992830236,615.217407777445,676.7240339776855
2020-01-12 12:00:00,75621.0,241.17382113153775,407.8227688423706,933.9863598956333
2020-01-12 13:00:00,76172.0,549.414851502798,78.20253505776776,842.4695462422625
2020-01-12 14:00:00,76725.0,609.431999566377,-69.44602572267746,485.94389537479856
2020-01-12 15:00:00,77280.0,364.9786739424721,103.3528960079298,193.32627980160737
2020-01-12 16:00:00,77837.0,40.35561760816242,440.37643691754033,236.92821810281106
2020-01-12 17:00:00,78396.0,-64.5525082111865,632.7446746836586,580.7686658898883
2020-01-12 18:00:00,78957.0,149.54294982993693,502.84955370212185,911.5700141282352
2020-01-12 19:00:00,79520.0,488.28643235607103,169.17768757589025,925.8564797278452
2020-01-12 20:00:00,80085.0,640.9303692603977,-60.917673808378424,610.0507818080769
2020-01-12 21:00:00,80652.0,466.24447313044857,26.519106892650633,255.05432009239678
2020-01-12 22:00:00,81221.0,124.02590717373492,353.96851003925156,189.97766885194585
2020-01-12 23:00:00,81792.0,-70.22910592481206,621.9140736136115,478.7398707551979
2020-01-13 00:00:00,82365.0,64.66166567552662,583.6467770961241,859.233771086603
2020-01-13 01:00:00,82940.0,407.4569422656369,273.26546338430296,982.8896225997594
2020-01-13 02:00:00,83517.0,644.253032977735,-23.831629192373242,735.6856151414468
2020-01-13 03:00:00,84096.0,556.7716425415693,-32.52766462307586,344.975911673974
2020-01-13 04:00:00,84677.0,224.41240972246635,258.1083496668063,172.0830375570906
2020-01-13 05:00:00,85260.0,-46.95416916221036,582.9176957244233,379.8541062488518
2020-01-13 06:00:00,85845.0,-5.63406850834761,643.3975374776738,781.053875877305
2020-01-13 07:00:00,86432.0,313.3057818245612,382.8730668313975,1008.7153946238352
2020-01-13 08:00:00,87021.0,618.4361512986861,40.43302871822155,853.4767200676306
2020-01-13 09:00:00,87612.0,629.092187778417,-67.64099250466798,457.80478109499643
2020-01-13 10:00:00,88205.0,334.37964368834594,160.855468553268,186.94044896645568
2020-01-13 11:00:00,88800.0,5.0449873673590195,518.3160781941534,293.44426224604996
2020-01-13 12:00:00,89397.0,-54.408476218634604,676.7683139178284,683.4393507967758
2020-01-13 13:00:00,89996.0,213.58940724894006,489.6344807367761,1000.8955519428645
2020-01-13 14:00:00,90597.0,564.9167527479466,128.16495823389903,954.3268439273826
2020-01-13 15:00:00,91200.0,676.9586315724614,-74.42816889287215,586.1218507183571
2020-01-13 16:00:00,91805.0,445.70096743820477,70.71267542617264,235.65457145750952
2020-01-13 17:00:00,92412.0,83.1283062446805,432.91579248174725,228.17639490571094
2020-01-13 18:00:00,93021.0,-76.24682317054334,680.4176144152016,574.6831649786332
2020-01-13 19:00:00,93632.0,116.8411023006824,585.0858757337771,959.707912137838
2020-01-13 20:00:00,94245.0,487.50568603408067,233.54211645844612,1030.1912099701071
2020-01-13 21:00:00,94860.0,695.9185094381871,-50.68915555231493,720.9174155434889
2020-01-13 22:00:00,95477.0,549.7095013817201,-4.073378762087865,316.54449047852876
2020-01-13 23:00:00,96096.0,182.37170489781005,333.4516782105587,191.29353243347504
2020-01-14 00:00:00,96717.0,-67.77050874474766,653.3546539072138,464.33658064986423
2020-01-14 01:00:00,97340.0,31.682301694242653,661.3746637867763,888.2278619240756
2020-01-14 02:00:00,97965.0,392.1581677423036,349.04068037268655,1074.7953924599603
2020-01-14 03:00:00,98592.0,683.7580624882182,3.314051176137042,852.2884546574214
2020-01-14 04:00:00,99221.0,638.0105957429895,-56.21596176768945,425.1785359012001
2020-01-14 05:00:00,99852.0,295.8941611343198,228.09384811231035,187.9520369865206
2020-01-14 06:00:00,100485.0,-27.99868907431527,597.112121666024,362.4537303668349
2020-01-14 07:00:00,101120.0,-33.89896385997184,711.942938570865,792.175898843572
2020-01-14 08:00:00,101757.0,286.5542993450489,466.00312358474525,1084.2296917191763
2020-01-14 09:00:00,102396.0,640.7726924455382,84.7865962185592,970.2371546563895
2020-01-14 10:00:00,103037.0,703.1973312066298,-80.03653593599137,554.6431810825536
2020-01-14 11:00:00,103680.0,415.36230213443525,125.81527067683412,220.7102912450776
2020-01-14 12:00:00,104325.0,41.479742274148926,515.7118001254483,278.76616959838907
2020-01-14 13:00:00,104972.0,-73.24225205246714,732.12624734941,679.535981187772
2020-01-14 14:00:00,105621.0,179.51859551236768,575.322686764235,1057.3651291064107
2020-01-14 15:00:00,106272.0,569.8351379524665,188.54142856048963,1065.5062660518252
2020-01-14 16:00:00,106925.0,739.5083289891463,-72.00050532427503,696.0312946594853
